id,cost,category,brand,retail_price,department,fulfillment_id
3991,41.09596922551721,Dresses,Jessica Howard,99.98999786376952,Women,3
3182,71.49399983882904,Dresses,Jones New York,169.0,Women,3
3191,63.07199990674852,Dresses,Jones New York,149.0,Women,3
3197,54.79699994325638,Dresses,Jones New York,119.0,Women,3
3198,60.39999990016222,Dresses,Jones New York,134.0,Women,3
3214,60.56599989379756,Dresses,Jones New York,134.0,Women,3
3220,60.01699990965426,Dresses,Jones New York,129.0,Women,3
3258,42.88599995225668,Dresses,Jones New York,89.0,Women,3
3312,64.69099981151521,Dresses,Jones New York,139.0,Women,3
3426,25.088750584628432,Dresses,Jones New York,57.150001525878906,Women,3
3437,59.75999993011355,Dresses,Jones New York,134.0,Women,3
3485,37.660991102209536,Dresses,Jones New York,89.37000274658203,Women,3
3563,66.09199973642826,Dresses,Jones New York,134.0,Women,3
3582,65.71300002485513,Dresses,Jones New York,139.0,Women,3
3584,66.91499991714953,Dresses,Jones New York,139.0,Women,3
3612,42.81999987401068,Dresses,Jones New York,89.0,Women,3
3658,28.94251899918497,Dresses,Jones New York,67.23999786376953,Women,3
3713,44.150999921537014,Dresses,Jones New York,99.0,Women,3
3724,14.85925021848455,Dresses,Jones New York,36.61000061035156,Women,3
3728,44.4749999653548,Dresses,Jones New York,93.0,Women,3
3756,49.40299976691604,Dresses,Jones New York,99.0,Women,3
3811,57.42899978458881,Dresses,Jones New York,139.0,Women,3
3867,32.429440751937626,Dresses,Jones New York,69.08000183105469,Women,3
3936,43.568999986723064,Dresses,Jones New York,99.0,Women,3
3985,53.13999994918704,Dresses,Jones New York,124.0,Women,3
3357,60.81526253402769,Dresses,US Fairytailes,129.99000549316406,Women,3
3409,69.05511269450128,Dresses,US Fairytailes,139.99000549316406,Women,3
3568,66.39580229520872,Dresses,US Fairytailes,159.99000549316406,Women,3
3571,53.81038892266959,Dresses,US Fairytailes,114.98999786376952,Women,3
3638,46.19543895659544,Dresses,US Fairytailes,99.98999786376952,Women,3
3677,108.1358561662355,Dresses,US Fairytailes,259.989990234375,Women,3
3678,53.69539890595748,Dresses,US Fairytailes,114.98999786376952,Women,3
3722,44.895568957547034,Dresses,US Fairytailes,99.98999786376952,Women,3
3832,54.77014889538884,Dresses,US Fairytailes,114.98999786376952,Women,3
3901,79.10526251525224,Dresses,US Fairytailes,164.99000549316406,Women,3
3921,22.54559072232604,Dresses,US Fairytailes,49.9900016784668,Women,3
3944,59.97578209282576,Dresses,US Fairytailes,139.99000549316406,Women,3
3954,54.84529885889292,Dresses,US Fairytailes,114.98999786376952,Women,3
3958,31.075458991302142,Dresses,US Fairytailes,69.98999786376953,Women,3
3961,66.37162227691068,Dresses,US Fairytailes,151.99000549316406,Women,3
3962,84.61531233222647,Dresses,US Fairytailes,179.99000549316406,Women,3
3989,65.37538244814321,Dresses,US Fairytailes,139.99000549316406,Women,3
4016,37.635558983758614,Dresses,US Fairytailes,84.98999786376953,Women,3
4024,44.395508961584895,Dresses,US Fairytailes,99.98999786376952,Women,3
4027,42.9956689081359,Dresses,US Fairytailes,99.98999786376952,Women,3
3857,41.6354097510764,Dresses,CoreyLynnCalter,100.56999969482422,Women,3
3121,200.76999974921344,Dresses,Robert Rodriguez,495.0,Women,3
3325,83.3699998140335,Dresses,Robert Rodriguez,195.0,Women,3
3610,159.67499899938701,Dresses,Robert Rodriguez,395.0,Women,3
3398,90.29499984309078,Dresses,Twelfth Street by Cynthia Vincent,195.0,Women,3
3603,6.191689899207504,Dresses,MTC,15.989999771118164,Women,4
3926,15.145249880108981,Dresses,Avital,29.989999771118164,Women,4
3413,28.359999966621398,Dresses,Folter,64.0,Women,4
3541,39.055028749966326,Dresses,Folter,79.98999786376953,Women,4
3586,27.40154069156762,Dresses,Folter,60.9900016784668,Women,4
3827,32.78199992887676,Dresses,Folter,74.0,Women,4
3145,21.584000001475207,Dresses,Volcom,49.5,Women,4
3232,18.28999992758036,Dresses,Volcom,45.0,Women,4
3796,22.8599999114871,Dresses,Volcom,45.0,Women,4
3817,21.724999951384962,Dresses,Volcom,45.0,Women,4
3899,21.674550208871064,Dresses,Volcom,54.950000762939446,Women,4
3531,25.32899992503225,Dresses,AxParis,64.5,Women,4
3534,30.492499930318445,Dresses,AxParis,64.5,Women,4
3918,20.955800418828428,Dresses,AxParis,44.950000762939446,Women,4
3988,18.525499946437776,Dresses,AxParis,39.5,Women,4
3874,26.91199991032481,Dresses,Rampage,59.0,Women,4
3888,21.645790711103977,Dresses,Rampage,49.9900016784668,Women,4
3315,9.855050340276957,Dresses,National,19.950000762939453,Women,4
3335,9.35315030571669,Dresses,National,21.950000762939453,Women,4
3367,11.102950327533483,Dresses,National,24.950000762939453,Women,4
3537,14.439600317338106,Dresses,National,27.950000762939453,Women,4
3341,52.13199982941152,Dresses,Karen Kane,108.0,Women,4
3654,32.570331181554195,Dresses,Karen Kane,69.87000274658203,Women,4
3765,21.491119481851452,Dresses,Karen Kane,46.619998931884766,Women,4
3949,70.91499988855794,Dresses,Sam & Lavi,155.0,Women,4
3868,35.36000000238418,Dresses,Three Dots,80.0,Women,4
3955,35.92480106372833,Dresses,Three Dots,85.12000274658203,Women,4
3863,24.57055071209259,Dresses,Taillissime,54.9900016784668,Women,4
3758,12.30582988757461,Dresses,Newport News,29.989999771118164,Women,4
3587,83.69578199626622,Dresses,Nicole Miller,199.9900054931641,Women,4
3588,151.62500032410026,Dresses,Nicole Miller,375.0,Women,4
3880,201.94000032544136,Dresses,Nicole Miller,420.0,Women,4
4003,155.1399997757282,Dresses,Nicole Miller,345.0,Women,4
3125,79.43599999248981,Dresses,Jessica Simpson,168.0,Women,4
3224,41.13600132846832,Dresses,Jessica Simpson,88.80000305175781,Women,4
3231,64.81999992281199,Dresses,Jessica Simpson,148.0,Women,4
3239,41.09594888153226,Dresses,Jessica Simpson,99.98999786376952,Women,4
3273,52.731999969482416,Dresses,Jessica Simpson,128.0,Women,4
3438,38.22499997057021,Dresses,Jessica Simpson,79.0,Women,4
3439,37.76044895690792,Dresses,Jessica Simpson,82.98999786376953,Women,4
3627,26.337199555251004,Dresses,Jessica Simpson,58.959999084472656,Women,4
3731,65.29799985811113,Dresses,Jessica Simpson,138.0,Women,4
3775,47.55356895178028,Dresses,Jessica Simpson,105.98999786376952,Women,4
3825,21.69488045000553,Dresses,Jessica Simpson,51.720001220703125,Women,4
3300,49.93499994687736,Dresses,Evolution by Cyrus,115.0,Women,4
3382,17.227989760564864,Dresses,Evolution by Cyrus,41.22999954223633,Women,4
3450,18.918080320192573,Dresses,Evolution by Cyrus,47.880001068115234,Women,4
3956,3.3698998523414128,Dresses,Xfy,9.899999618530272,Women,5
3152,116.89999980777502,Dresses,Cluny,258.0,Women,5
3721,19.735200744806974,Dresses,NI9NE,42.9900016784668,Women,5
3972,17.742710700203627,Dresses,NI9NE,42.9900016784668,Women,5
3215,29.57351920170665,Dresses,Moonar,67.91999816894531,Women,5
3466,33.47832110495895,Dresses,Moonar,78.62000274658203,Women,5
3543,31.3123187042664,Dresses,Moonar,68.12999725341797,Women,5
3723,29.53590871062331,Dresses,Moonar,64.62999725341797,Women,5
3783,24.079899079597,Dresses,Moonar,50.16999816894531,Women,5
3801,26.98433034213081,Dresses,Moonar,61.790000915527344,Women,5
3877,29.57987956577808,Dresses,Moonar,67.70999908447266,Women,5
3532,30.36558903289199,Dresses,NoeMie,69.98999786376953,Women,5
3819,30.771999953687192,Dresses,NoeMie,74.0,Women,5
3848,31.67199989259243,Dresses,NoeMie,68.0,Women,5
3864,35.275999937020245,Dresses,NoeMie,79.0,Women,5
3887,30.67599990516901,Dresses,NoeMie,74.0,Women,5
3911,33.995198875530804,Dresses,NoeMie,69.98999786376953,Women,5
3922,29.811999897658826,Dresses,NoeMie,68.0,Women,5
3968,34.165088978227075,Dresses,NoeMie,69.98999786376953,Women,5
3973,39.31499994490296,Dresses,NoeMie,87.0,Women,5
3993,25.831999923288826,Dresses,NoeMie,66.0,Women,5
3459,14.065109889864326,Dresses,Ed Hardy,29.989999771118164,Women,5
3098,19.716450318268688,Dresses,2b by bebe,39.950000762939446,Women,5
3134,20.129150289861858,Dresses,2b by bebe,49.950000762939446,Women,5
3143,17.989100217098,Dresses,2b by bebe,44.950000762939446,Women,5
3208,16.090550375160575,Dresses,2b by bebe,34.95000076293945,Women,5
3352,15.334350272388754,Dresses,2b by bebe,34.95000076293945,Women,5
3411,17.756650363436343,Dresses,2b by bebe,39.950000762939446,Women,5
3528,20.85780030291043,Dresses,2b by bebe,44.950000762939446,Women,5
3648,18.044150292693082,Dresses,2b by bebe,44.950000762939446,Women,5
3715,13.860450321101071,Dresses,2b by bebe,32.95000076293945,Women,5
3778,22.52095031071007,Dresses,2b by bebe,44.950000762939446,Women,5
3814,16.48185033657551,Dresses,2b by bebe,34.95000076293945,Women,5
3843,16.69910022842288,Dresses,2b by bebe,39.950000762939446,Women,5
3851,15.901250349376351,Dresses,2b by bebe,34.95000076293945,Women,5
3870,17.07800031485781,Dresses,2b by bebe,39.950000762939446,Women,5
3950,22.25025042454153,Dresses,2b by bebe,44.950000762939446,Women,5
3252,8.73562987972319,Dresses,VIP BOUTIQUE,19.989999771118164,Women,5
3282,7.687239887507856,Dresses,VIP BOUTIQUE,16.989999771118164,Women,5
3378,5.495799902752786,Dresses,VIP BOUTIQUE,14.989999771118164,Women,5
3419,10.295959886678455,Dresses,VIP BOUTIQUE,24.989999771118164,Women,5
3562,9.815539879227092,Dresses,VIP BOUTIQUE,19.989999771118164,Women,5
3750,6.754729888849407,Dresses,VIP BOUTIQUE,16.989999771118164,Women,5
4026,6.422209869847595,Dresses,VIP BOUTIQUE,12.989999771118164,Women,5
3139,22.979999971389766,Dresses,Julian Taylor,48.0,Women,5
3202,28.879999957978725,Dresses,Julian Taylor,60.0,Women,5
3276,23.06800001859665,Dresses,Julian Taylor,48.0,Women,5
3278,20.839999985694885,Dresses,Julian Taylor,48.0,Women,5
3564,29.94880134670138,Dresses,Julian Taylor,64.80000305175781,Women,5
4022,69.84999979659915,Dresses,Design History,150.0,Women,5
4031,72.95000010728833,Dresses,Design History,150.0,Women,5
3397,13.43305986038834,Dresses,Fashion Victim,26.989999771118164,Women,5
3710,27.220948970194165,Dresses,Fashion Victim,64.98999786376953,Women,5
3893,29.860388962902725,Dresses,Fashion Victim,64.98999786376953,Women,5
3203,18.415520718359407,Dresses,eVogues Apparel,39.9900016784668,Women,5
3241,18.115520718359406,Dresses,eVogues Apparel,39.9900016784668,Women,5
3288,15.535990694517494,Dresses,eVogues Apparel,39.9900016784668,Women,5
3296,18.76429075046912,Dresses,eVogues Apparel,38.9900016784668,Women,5
3432,16.23453072175037,Dresses,eVogues Apparel,36.9900016784668,Women,5
3476,17.35561070943564,Dresses,eVogues Apparel,39.9900016784668,Women,5
3480,14.986730690651086,Dresses,eVogues Apparel,32.9900016784668,Women,5
3481,17.31413080749184,Dresses,eVogues Apparel,36.9900016784668,Women,5
3545,18.855460739826743,Dresses,eVogues Apparel,39.9900016784668,Women,5
3576,17.63559072590232,Dresses,eVogues Apparel,39.9900016784668,Women,5
3643,15.235200758963076,Dresses,eVogues Apparel,32.9900016784668,Women,5
3647,16.180290754581836,Dresses,eVogues Apparel,34.9900016784668,Women,5
3686,15.305340782686919,Dresses,eVogues Apparel,34.9900016784668,Women,5
3698,12.955979873132407,Dresses,eVogues Apparel,29.989999771118164,Women,5
4049,19.215420754138304,Dresses,eVogues Apparel,39.9900016784668,Women,5
3123,58.325999891012906,Dresses,French Connection,138.0,Women,5
3361,127.79599967598917,Dresses,French Connection,288.0,Women,5
3700,73.0459996074438,Dresses,French Connection,178.0,Women,5
3702,16.752800245036184,Dresses,French Connection,33.86000061035156,Women,5
3707,48.52815960147619,Dresses,French Connection,98.63999938964845,Women,5
3764,43.81399990580976,Dresses,French Connection,98.0,Women,5
3844,34.98799992706627,Dresses,French Connection,78.0,Women,5
3855,196.6119996085763,Dresses,French Connection,398.0,Women,5
3904,30.534000067412855,Dresses,French Connection,78.0,Women,5
3934,107.95999972820282,Dresses,French Connection,228.0,Women,5
3935,43.43199985250832,Dresses,French Connection,98.0,Women,5
4000,74.5860000282526,Dresses,French Connection,158.0,Women,5
3739,21.49955030468925,Dresses,Sourpuss Clothing,48.950000762939446,Women,5
3307,32.34599991738796,Dresses,Switchblade Stiletto,66.0,Women,5
3451,26.339999909698964,Dresses,Switchblade Stiletto,60.0,Women,5
3895,61.091999895125625,Dresses,Tart,136.0,Women,6
3974,7.855159905750453,Dresses,STYLE,14.989999771118164,Women,6
3688,48.602999766916035,Dresses,Huafeng,99.0,Women,6
3969,28.728000032901765,Dresses,Huafeng,69.0,Women,6
3253,102.8,Dresses,Bailey 44,207.0,Women,6
3434,94.17200015187264,Dresses,Bailey 44,196.0,Women,6
3326,8.155819859050514,Dresses,Sugarlips,19.989999771118164,Women,6
3747,26.9294987584576,Dresses,Skelapparel,64.94999694824219,Women,6
3784,25.986900219044088,Dresses,Skelapparel,63.950000762939446,Women,6
3808,29.164550292668448,Dresses,Skelapparel,62.950000762939446,Women,6
3906,20.463600302705167,Dresses,Skelapparel,47.950000762939446,Women,6
3982,30.037998621266336,Dresses,Skelapparel,68.94999694824219,Women,6
3897,33.060321082167626,Dresses,Kenneth Cole,67.76000213623047,Women,6
4037,12.990149872905016,Dresses,Lagaci Sport,26.989999771118164,Women,6
3983,143.5199991054833,Dresses,erin Erin Fetherston,345.0,Women,6
3369,5.774530110409045,Dresses,Samanthas Style Shoppe,11.970000267028809,Women,6
3376,4.155580120181741,Dresses,Samanthas Style Shoppe,11.970000267028809,Women,6
3549,5.649720124191344,Dresses,Samanthas Style Shoppe,13.970000267028809,Women,6
3697,7.260450120586157,Dresses,Samanthas Style Shoppe,14.970000267028809,Women,6
3717,12.301839651729763,Dresses,Samanthas Style Shoppe,27.96999931335449,Women,6
3751,14.457340458858607,Dresses,Samanthas Style Shoppe,34.970001220703125,Women,6
3842,12.035299622614684,Dresses,Samanthas Style Shoppe,24.96999931335449,Women,6
3767,23.567579812286496,Dresses,Aqua,55.97999954223633,Women,7
3141,50.8,Dresses,WESC,101.0,Women,7
3186,47.80599976927042,Dresses,GUESS,98.0,Women,7
3464,30.267999982833864,Dresses,prAna,72.0,Women,7
3130,164.1359994649887,Dresses,Parker,352.0,Women,7
3360,173.84399972856045,Dresses,Parker,396.0,Women,7
3383,166.7199999704957,Dresses,Parker,396.0,Women,7
3463,186.32599924206727,Dresses,Parker,374.0,Women,7
3579,159.13950533309256,Dresses,Parker,355.989990234375,Women,7
3679,170.11599967479705,Dresses,Parker,352.0,Women,7
3745,159.85539517269507,Dresses,Parker,345.989990234375,Women,7
3810,179.74199965447187,Dresses,Parker,374.0,Women,7
3237,10.416769864171297,Dresses,Argenti,26.989999771118164,Women,7
3550,12.126469876911232,Dresses,Argenti,26.989999771118164,Women,7
3835,12.55208989807576,Dresses,Argenti,26.989999771118164,Women,7
3837,11.073859926960766,Dresses,Argenti,26.989999771118164,Women,7
3404,40.58192891444982,Dresses,Evanese,97.98999786376952,Women,7
3981,44.7100000590086,Dresses,Evanese,110.0,Women,7
3331,34.845298906576645,Dresses,Roamans,74.98999786376953,Women,7
3433,46.89538893473952,Dresses,Roamans,99.98999786376952,Women,7
3213,35.43566894151449,Dresses,Tiana B,79.98999786376953,Women,7
3319,25.195950527812535,Dresses,Tiana B,59.9900016784668,Women,7
3379,35.015038894540666,Dresses,Tiana B,69.98999786376953,Women,7
3548,33.09594893219621,Dresses,Tiana B,79.98999786376953,Women,7
3675,12.875000009685756,Dresses,Tiana B,25.0,Women,7
3866,40.58538894278616,Dresses,Tiana B,89.98999786376953,Women,7
3903,11.738239760408401,Dresses,Tiana B,28.559999465942383,Women,7
3856,13.225099805022683,Dresses,Anna-Kaci,29.89999961853028,Women,7
3910,12.044899821436404,Dresses,Anna-Kaci,28.89999961853028,Women,7
3924,12.26879979583323,Dresses,Anna-Kaci,27.89999961853028,Women,7
3970,17.905700777220726,Dresses,Anna-Kaci,34.900001525878906,Women,7
4010,10.433499819427727,Dresses,Anna-Kaci,24.89999961853028,Women,7
3560,16.61011082285583,Dresses,Hey Viv !,34.9900016784668,Women,7
3615,18.459520715839247,Dresses,Hey Viv !,42.9900016784668,Women,7
4005,19.56231072890624,Dresses,Hey Viv !,42.9900016784668,Women,7
3193,22.70219074852526,Dresses,Lindy Bop,46.9900016784668,Women,7
3196,21.1274407328213,Dresses,Lindy Bop,46.9900016784668,Women,7
3234,20.85152071247904,Dresses,Lindy Bop,46.9900016784668,Women,7
3238,20.57075066083297,Dresses,Lindy Bop,46.9900016784668,Women,7
3337,18.835800701455028,Dresses,Lindy Bop,46.9900016784668,Women,7
3372,21.72627076100513,Dresses,Lindy Bop,46.9900016784668,Women,7
3374,22.878110823571088,Dresses,Lindy Bop,46.9900016784668,Women,7
3380,20.152690717117334,Dresses,Lindy Bop,46.9900016784668,Women,7
3427,22.366070861094,Dresses,Lindy Bop,46.9900016784668,Women,7
3448,18.75386073269636,Dresses,Lindy Bop,46.9900016784668,Women,7
3455,22.954030723565516,Dresses,Lindy Bop,46.9900016784668,Women,7
3486,22.08413080480963,Dresses,Lindy Bop,46.9900016784668,Women,7
3507,19.77075066083297,Dresses,Lindy Bop,46.9900016784668,Women,7
3577,20.046670648353096,Dresses,Lindy Bop,46.9900016784668,Women,7
3589,22.72627076100513,Dresses,Lindy Bop,46.9900016784668,Women,7
3669,21.445500720299776,Dresses,Lindy Bop,46.9900016784668,Women,7
3671,18.3277206908527,Dresses,Lindy Bop,43.9900016784668,Women,7
3695,21.45754070465829,Dresses,Lindy Bop,46.9900016784668,Women,7
4011,23.50219074852526,Dresses,Lindy Bop,46.9900016784668,Women,7
3782,12.261589889768361,Dresses,Jon & Anna,25.989999771118164,Women,7
3979,10.693769865616707,Dresses,Jon & Anna,25.989999771118164,Women,7
3712,4.449999809265137,Dresses,FineBrandShop,9.899999618530272,Women,7
3914,8.192299824875594,Dresses,FineBrandShop,16.899999618530273,Women,7
3946,9.62499996945262,Dresses,Pencey Standard,25.0,Women,7
3358,10.516769864171296,Dresses,U.S. Polo Assn.,26.989999771118164,Women,7
3971,44.774120734547374,Dresses,A.B.S. by Allen Schwartz,101.08000183105467,Women,7
3131,77.18799963742495,Dresses,Jax,158.0,Women,8
3159,42.93199985250832,Dresses,Jax,98.0,Women,8
3176,66.22799959033728,Dresses,Jax,158.0,Women,8
3195,41.20793908101827,Dresses,Jax,101.98999786376952,Women,8
3201,49.096999736130236,Dresses,Jax,116.5,Women,8
3225,73.5860000282526,Dresses,Jax,158.0,Women,8
3228,65.78942246366657,Dresses,Jax,142.99000549316406,Women,8
3250,55.741999740898606,Dresses,Jax,138.0,Women,8
3309,72.42199982106685,Dresses,Jax,158.0,Women,8
3631,62.56199989062734,Dresses,Jax,138.0,Women,8
3672,77.73599979281425,Dresses,Jax,158.0,Women,8
3680,36.72499997057021,Dresses,Jax,79.0,Women,8
3792,83.98199975863099,Dresses,Jax,178.0,Women,8
3850,40.00500008240342,Dresses,Jax,79.0,Women,8
3959,57.2430000141263,Dresses,Jax,118.5,Women,8
3995,46.73999984264374,Dresses,Jax,96.0,Women,8
4013,15.135560717344804,Dresses,Monty Q,34.9900016784668,Women,8
3805,20.06115029212684,Dresses,O'Neill,45.950000762939446,Women,8
3925,18.029999883472918,Dresses,O'Neill,46.0,Women,8
3931,12.099999994784593,Dresses,O'Neill,25.0,Women,8
3471,37.6899999528192,Dresses,Woolrich,85.0,Women,8
3396,42.51299995519221,Dresses,BB Dakota,97.0,Women,8
3659,39.309999784827234,Dresses,BB Dakota,95.0,Women,8
3761,39.18999998793006,Dresses,BB Dakota,90.0,Women,8
3858,39.7849998626858,Dresses,BB Dakota,95.0,Women,8
4041,43.29499992355704,Dresses,BB Dakota,95.0,Women,8
3399,35.678999862074846,Dresses,Cinderella,89.0,Women,8
3705,45.29799982458353,Dresses,Cinderella,109.0,Women,8
3878,42.55399979576468,Dresses,Cinderella,89.0,Women,8
3662,130.2999996177852,Dresses,Eva Franco,270.0,Women,8
3809,21.76865982295588,Dresses,Eva Franco,51.06999969482422,Women,8
3359,28.67399986460805,Dresses,Ever-Pretty,59.0,Women,8
3410,32.79899992905556,Dresses,Ever-Pretty,69.0,Women,8
3473,53.21548895285976,Dresses,Ever-Pretty,119.98999786376952,Women,8
3591,32.2749999742955,Dresses,Ever-Pretty,69.0,Women,8
3608,27.298999952524902,Dresses,Ever-Pretty,59.0,Women,8
3640,42.079999992623925,Dresses,Ever-Pretty,99.0,Women,8
3725,31.58099994531367,Dresses,Ever-Pretty,69.0,Women,8
3802,32.13999993316829,Dresses,Ever-Pretty,69.0,Women,8
3170,9.335079861177206,Dresses,Curve Appeal,19.989999771118164,Women,8
3275,9.855119848986268,Dresses,Curve Appeal,19.989999771118164,Women,8
3373,7.655769874289185,Dresses,Curve Appeal,19.989999771118164,Women,8
